,VI (V),II (A),VO (V),IO (A),P (W),DUTY (%),CI (F),CO (F),L (H),VIm (V),VIpp (V),VOm (V),VOpp (V),IIm (A),IIpp (A),PSW_COND (W),PSW_SW (W),PSW_TOT (W),T_DEAD (ns),PI_RIPPLE (W),PI_LEAK (W),PI_TOT (W),PO_RIPPLE (W),PO_LEAK (W),PO_TOT (W),PL_COND (W),PL_CORE (W),PL_TOT (W),P_LOSS (W),EFF (%)
1766,44.03220338983051,6.140000000000385,81.84406779661018,3.303327120609882,270.3577288135763,0.4619988402915839,1.2026230134466435e-05,2.5435554980425046e-05,0.00011746792609276268,44.05882081498886,0.053234850316715834,82.19733939356053,0.7065431939006956,6.561620014508774,0.8432400290167787,0.5226645714184784,0.4099452277299627,0.9326097991484412,11.008746417503636,0.00319974185941298,0.001163152869515706,0.004362894728928686,0.015998709297064897,0.07101850123603629,0.08701721053310119,0.8009423695687014,0.0035880119816202117,0.8045303815503215,2.761130085109234,98.97871235372999
1767,44.03220338983051,6.140000000000385,82.76610169491525,3.266527277195487,270.3577288135763,0.46799230013106163,1.2026230134466435e-05,2.5478493564926162e-05,0.00011899182450129412,44.05916611990049,0.05392546013996231,83.11996966109479,0.70773593235906,6.567089644308886,0.8541792886170029,0.5256970807964395,0.41923392849411084,0.9449310092905503,11.132768080258812,0.0032833001569601205,0.0011631619855653728,0.004446462142525493,0.0164165007848006,0.07181565378718589,0.08823215457198649,0.8022782238666276,0.003697944919421977,0.8059761687860496,2.788516804081662,98.96858254568174
1768,44.03220338983051,6.140000000000385,83.68813559322034,3.2305383182114795,270.3577288135763,0.47385369410239797,1.2026230134466435e-05,2.551337526706429e-05,0.00012048214381333166,44.0595038160195,0.05460085237799143,84.04248802748512,0.7087048685295636,6.572438750834078,0.8648775016673841,0.5286973638511736,0.42862668719103697,0.9573240510422105,11.256789743013988,0.003366058918006872,0.0011631709007429148,0.004529229818749787,0.016830294590034357,0.07261270965574713,0.0894430042457815,0.8035857191761028,0.0038071262462480676,0.8073928454223508,2.816013181571303,98.95841217710736
1769,44.03220338983051,6.140000000000385,84.61016949152543,3.195333733974559,270.3577288135763,0.4795873397435898,1.2026230134466435e-05,2.554069341783017e-05,0.00012193998180702995,44.0598341520949,0.055261524528781455,84.96490134455084,0.709463706050838,6.577671274268334,0.8753425485358981,0.5316664741355547,0.43812350382074117,0.9697899779562958,11.380811405769165,0.0034480105977479454,0.0011631796216153053,0.004611190219363251,0.017240052988739724,0.07340967476169193,0.09064972775043165,0.8048657478063174,0.003915524322858138,0.8087812721291755,2.843622146011562,98.94820016483702
1770,44.03220338983051,6.140000000000385,85.53220338983051,3.160888157894935,270.3577288135763,0.48519736842105265,1.2026230134466435e-05,2.556091026806485e-05,0.00012336638892451656,44.060157366149646,0.05590795263827352,85.88721603244252,0.7100252852240236,6.582790984895511,0.8855819697902525,0.5346054197734186,0.44772437838322326,0.9823297981566419,11.504833068524345,0.0035291494134791256,0.0011631881544663506,0.004692337567945477,0.017645747067395627,0.07420655465203034,0.09185230171942596,0.8061191650751152,0.004023111223234995,0.8101422762983501,2.871346511899006,98.93794546784386
1771,44.03220338983051,6.140000000000385,86.4542372881356,3.1271773055208985,270.3577288135763,0.49068773525721465,1.2026230134466435e-05,2.557445916323014e-05,0.00012476237079608445,44.06047368605266,0.05654059244430091,86.80943810984714,0.7104016434230594,6.587801492159248,0.8956029843177263,0.5375151658820624,0.45742931087848326,0.9949444767605456,11.62885473127952,0.0036094711748346792,0.00116319650531179,0.004772667680146469,0.018047355874173394,0.07500335452690793,0.09305071040108132,0.8073467912032164,0.0041298624262305645,0.811476653629447,2.899188985231766,98.92764708523244
1772,44.03220338983051,6.140000000000385,87.37627118644068,3.094177917442776,270.3577288135763,0.49606222842954684,1.2026230134466435e-05,2.55817465480693e-05,0.00012612889060456518,44.060783330054555,0.05715988044809057,87.73157322183053,0.7106040707797028,6.592706253149262,0.9054125062977545,0.5403966368413685,0.4672383013065211,1.0076349381478895,11.752876394034693,0.0036889731295217153,0.0011632046799134401,0.004852177809435155,0.018444865647608572,0.07580007926366157,0.09424494491127014,0.8085494130934195,0.0042357565318125595,0.8127851696252321,2.9271521686417166,98.91730405434049
1773,44.03220338983051,6.140000000000385,88.29830508474576,3.061867705774148,270.3577288135763,0.5013244778869779,1.2026230134466435e-05,2.5583153815937057e-05,0.0001274668713015666,44.06108650728982,0.05776623491863157,88.65362666552267,0.7106431615538071,6.597508580555947,0.915017161111124,0.5432507184207573,0.477151349667337,1.0204020680880943,11.876898056789871,0.0037676538230753728,0.0011632126837924513,0.0049308665068678245,0.01883826911537686,0.07659673343901158,0.09543500255438844,0.8097277860028302,0.0043407749999792335,0.8140685610028094,2.9552385662402543,98.90691544894652
1774,44.03220338983051,6.140000000000385,89.22033898305085,3.0302253039515574,270.3577288135763,0.5064779635258359,1.2026230134466435e-05,2.5579039016164028e-05,0.0001287771976862896,44.06138341824789,0.05836005683476626,89.5756034138309,0.7105288615601119,6.602211650131734,0.9244233002626974,0.5460782597742566,0.48716845596093084,1.0332467157351874,12.00091971954505,0.0038455129713085975,0.0011632205222417442,0.005008733493550342,0.019227564856542985,0.0773933213495499,0.09662088620609288,0.8108826351155337,0.004444901910549807,0.8153275370260835,2.9834505881961015,98.89648037757658
1775,44.03220338983051,6.140000000000385,90.14237288135594,2.9992302196151095,270.3577288135763,0.5115260228640193,1.2026230134466435e-05,2.5569738431554936e-05,0.00013006071835676436,44.06167425521524,0.05894173076946377,90.49750813734975,0.710270511987637,6.6068185076945385,0.933637015388306,0.5488800753131301,0.4972896201873026,1.0461696955004327,12.124941382300229,0.003922551344264327,0.001163228200337682,0.005085779544602009,0.019612756721321633,0.07818984703067018,0.09780260375199182,0.8120146570225462,0.004548123742171783,0.8165627807647179,3.011790555062177,98.88599798190384
