,VI (V),II (A),VO (V),IO (A),P (W),DUTY (%),CI (F),CO (F),L (H),VIm (V),VIpp (V),VOm (V),VOpp (V),IIm (A),IIpp (A),PSW_COND (W),PSW_SW (W),PSW_TOT (W),T_DEAD (ns),PI_RIPPLE (W),PI_LEAK (W),PI_TOT (W),PO_RIPPLE (W),PO_LEAK (W),PO_TOT (W),PL_COND (W),PL_CORE (W),PL_TOT (W),P_LOSS (W),EFF (%)
1110,24.50677966101695,6.145000000000387,89.22033898305085,1.6878904825229024,150.59416101695862,0.7253229483282675,6.450915622681277e-06,2.2259376386158794e-05,0.00011386255816101392,24.53042484144998,0.04729036086606182,89.52949698841417,0.6183160107266331,6.488328019887995,0.6866560397752176,0.7124881571659251,0.44657108463085327,1.1590592417967782,12.030978619591323,0.002121734326319034,0.0006476032158142795,0.0027693375421333133,0.010608671631595167,0.07735348539798984,0.087962157029585,1.0106369742279433,0.0010715231624624604,1.0117084973904058,3.4205584755556804,97.72862476708477
1111,24.50677966101695,6.145000000000387,90.14237288135594,1.6706256580927643,150.59416101695862,0.7281325210589651,6.450915622681277e-06,2.2117034039506858e-05,0.00011430361016301382,24.530516432174238,0.04747354231457433,90.44955390968242,0.6143620566529684,6.489657917204196,0.6893158344076192,0.7158945630706318,0.4558488185050274,1.1717433815756593,12.155310921435124,0.0021382034380428255,0.0006476056338093998,0.0027858090718522253,0.010691017190214126,0.0781484145779656,0.08883943176817974,1.0110513124482874,0.0010820054424555828,1.012133317890743,3.4472453218820935,97.71090373052785
1112,24.50677966101695,6.145000000000387,91.06440677966101,1.6537104489280374,150.59416101695862,0.7308851995235259,6.450915622681277e-06,2.1975863480343785e-05,0.00011473573079630141,24.53060616817269,0.04765301431147909,91.3696271057769,0.6104406522317718,6.4909608839017245,0.6919217678026763,0.7192872320275102,0.4652219388175811,1.1845091708450912,12.279643223278924,0.002154400797416313,0.000647608002839759,0.002802008800256072,0.010772003987081565,0.07894335781939124,0.0897153618064728,1.011457342613233,0.0010923311801893205,1.0125496737934223,3.4740853860903336,97.69308095172488
1113,24.50677966101695,6.145000000000387,91.9864406779661,1.6371343418338293,150.59416101695862,0.7335826945754718,6.450915622681277e-06,2.1835880397536405e-05,0.00011515918863387451,24.53069410521834,0.04782888840278553,92.28971679459855,0.6065522332649,6.49223772980461,0.6944754596084457,0.7226665771169488,0.47469044556851475,1.1973570226854635,12.403975525122725,0.0021703327379926285,0.0006476103243777642,0.0028179430623703925,0.010851663689963141,0.07973831531053314,0.09058997900049628,1.0118553121006157,0.0011025034589204194,1.0129578155595362,3.5010797829933296,97.67515569039954
1114,24.50677966101695,6.145000000000387,92.90847457627119,1.6208872409516488,150.59416101695862,0.7362266491535319,6.450915622681277e-06,2.169709785566447e-05,0.0001155742415873393,24.530780296870212,0.04800127170652369,93.20982315759986,0.6026971626573464,6.493489232589749,0.6969784651787239,0.7260329950215154,0.4842543387578282,1.2102873337793436,12.528307826966527,0.002186005414153003,0.0006476125998373736,0.0028336180139903766,0.010930027070765016,0.08053328720816627,0.09146331427893128,1.0122454585646057,0.0011125253014614444,1.0133579838660671,3.5282295837176765,97.6571272352848
1115,24.50677966101695,6.145000000000387,93.83050847457628,1.6049594472544362,150.59416101695862,0.7388186416184972,6.450915622681277e-06,2.1559526521332665e-05,0.00011598113743073602,24.5308647945821,0.048170267130304006,94.12994634292812,0.5988757367036851,6.4947161393663935,0.6994322787320141,0.7293868668316312,0.4939136183855214,1.2233004852171527,12.652640128810328,0.0022014248063951603,0.0006476148305769674,0.0028490396369721276,0.0110071240319758,0.0813282736402899,0.0923353976722657,1.012628010408778,0.0011223996702552227,1.013750410079033,3.5555358178225767,97.63899490271592
1116,24.50677966101695,6.145000000000387,94.75254237288135,1.589341639238795,150.59416101695862,0.741360188895249,6.450915622681277e-06,2.142317487063923e-05,0.00011638011429378042,24.530947647805036,0.04833597357617445,95.0500864683069,0.5950881908510897,6.495919168163414,0.701838336326053,0.7327285588042043,0.5036682844515943,1.2363968432557986,12.776972430654126,0.0022165967265161484,0.0006476170179020528,0.002864213744418201,0.011082983632580739,0.08212327470861716,0.0932062583411979,1.0130031872318226,0.0011321294676037942,1.0141353166994265,3.5829994752966403,97.62075803530446
1117,24.50677966101695,6.145000000000387,95.67457627118644,1.574024854733659,150.59416101695862,0.7438527494331066,6.450915622681277e-06,2.1288049379448704e-05,0.00011677140112658474,24.531028904083765,0.04849848613363243,95.97024362367878,0.5913347049846862,6.497099009330558,0.7041980186603428,0.7360584230773939,0.5135183369560471,1.2495767600334409,12.901304732497929,0.0022315268226831865,0.0006476191630678113,0.002879145985750998,0.01115763411341593,0.08291829049085847,0.0940759246042744,1.0133712002477393,0.0011417175360315301,1.0145129177837708,3.610621508440678,97.60241600068805
1118,24.50677966101695,6.145000000000387,96.59661016949153,1.5590004737507999,150.59416101695862,0.746297725996631,6.450915622681277e-06,2.115415469796168e-05,0.00011715521813776334,24.53110860914774,0.048657896261582505,96.89041787362989,0.5876154082767133,6.498256326859476,0.7065126537181778,0.7393767983444448,0.5234637758988797,1.2628405742433246,13.02563703434173,0.0022462205843875585,0.0006476212672815002,0.0028938418516690585,0.011231102921937791,0.08371332104281622,0.09494442396475401,1.013732252682199,0.0011511666587643134,1.0148834193409633,3.6384028336440357,97.58396819035082
1119,24.50677966101695,6.145000000000387,97.51864406779661,1.5442602023082173,150.59416101695862,0.748696468298109,6.450915622681277e-06,2.1021493810936102e-05,0.00011753177720768499,24.531186806996935,0.04881429195997179,97.81060925961518,0.5839303836371139,6.499391759629782,0.7087835192587904,0.7426840104892913,0.5335046012800919,1.2761886117693833,13.14996933618553,0.002260683347277943,0.0006476233317047191,0.002908306678982662,0.011303416736389712,0.08450836640030751,0.09581178313669722,1.014086540146628,0.0011604795603086908,1.0152470197069365,3.666344333061383,97.56541401850998
1120,24.50677966101695,6.145000000000387,98.4406779661017,1.5297960571626306,150.59416101695862,0.7510502754820937,6.450915622681277e-06,2.0890068184789352e-05,0.00011790128227850066,24.531263539982838,0.048967757931779696,98.73081780200155,0.5802796717997043,6.500505922585107,0.711011845169441,0.7459803731864417,0.5436408130996842,1.289621186286126,13.274301638029332,0.0022749202978706393,0.0006476253574555469,0.002922545655326186,0.011374601489353195,0.08530342658092933,0.09667802807028253,1.014434250991473,0.0011696589071166499,1.0156039098985896,3.69444685619645,97.54675292106417
1121,24.50677966101695,6.145000000000387,99.36271186440678,1.5156003513920167,150.59416101695862,0.7533603984716157,6.450915622681277e-06,2.075987790269837e-05,0.00011826392972245621,24.531338848884943,0.049118375735988526,99.65104350194426,0.5766632750749547,6.501599407843663,0.7131988156865533,0.7492661884674631,0.5538724113576559,1.303138599825119,13.39863393987313,0.0022889364781351596,0.0006476273456105624,0.002936563823745722,0.011444682390675797,0.08609850158567983,0.09754318397635563,1.0147755666399796,0.0011787073083233193,1.015954273948303,3.722711221398642,97.52798435459962
1122,24.50677966101695,6.145000000000387,100.28474576271186,1.5016656807734854,150.59416101695862,0.7556280421849648,6.450915622681277e-06,2.0630921788713113e-05,0.00011861990868988688,24.531412772983007,0.04926622393211564,100.57128634311066,0.5730811607975864,6.502672785747547,0.715345571494319,0.7525417472562187,0.5641993960540075,1.3167411433102263,13.522966241716933,0.0023027367899544028,0.0006476292972067513,0.002950366087161154,0.011513683949772011,0.0868935914004476,0.0984072753502196,1.0151106619037258,0.00118762731654628,1.016298289220272,3.7511382172781054,97.50910779545052
1123,24.50677966101695,6.145000000000387,101.20677966101695,1.4879849109057741,150.59416101695862,0.7578543676312969,6.450915622681277e-06,2.0503197521807402e-05,0.00011896940143818968,24.531485350125372,0.04941137821684495,101.49154629326428,0.56953326449465,6.503726605854681,0.7174532117085886,0.7558073298748457,0.5746217671887389,1.3304290970635846,13.647298543560733,0.00231632599945936,0.0006476312132433098,0.00296395721270267,0.011581629997296798,0.08768869599738033,0.09927032599467712,1.0154397052810689,0.0011964214287364233,1.0166361267098052,3.7797286040443545,97.49012273881009
1124,24.50677966101695,6.145000000000387,102.12881355932204,1.4745511650293013,150.59416101695862,0.7600404938927243,6.450915622681277e-06,2.0376701740708405e-05,0.00011931258364297558,24.53155661679358,0.04955391155325731,102.41182330572077,0.5660194927974557,6.504761397877035,0.719522795753296,0.759063206522321,0.58513952476185,1.3442027312841711,13.771630845404534,0.0023297087412388773,0.0006476330946833505,0.002977341835922228,0.011648543706194387,0.08848381533614275,0.10013235904233714,1.0157628592395684,0.0012050920870714812,1.0169679513266399,3.8084831147732414,97.47102869788932
1125,24.50677966101695,6.145000000000387,103.05084745762713,1.4613578125000917,150.59416101695862,0.7621875,6.450915622681277e-06,2.025143014027116e-05,0.00011964962469251796,24.53162660816351,0.04969389429312336,103.33211732068645,0.5625397261186433,6.505777672568462,0.721555345136151,0.7623096377273444,0.5957526687733411,1.3580623065006856,13.895963147248338,0.002342889522425476,0.0006476349424555166,0.0029905244648809927,0.011714447612127378,0.0892789493650731,0.10099339697720047,1.016080280483388,0.0012136416798843104,1.0172939221632722,3.837402456606725,97.45182520312021
1126,24.50677966101695,6.145000000000387,103.9728813559322,1.4483984578769822,150.59416101695862,0.7642964267083985,6.450915622681277e-06,2.012737756009695e-05,0.00011998068796653374,24.531695358163294,0.04983139429268921,104.2524282664891,0.5590938211138041,6.506775922565311,0.7235518451298472,0.7655468747771171,0.6064611992232117,1.3720080740003289,14.020295449092135,0.002355872726658629,0.0006476367574555109,0.00300350948411414,0.011779363633293143,0.09007409802224658,0.10185346165553973,1.016392120206592,0.0012220725426189405,1.0176141927492108,3.8664873118895224,97.43251180140105
1127,24.50677966101695,6.145000000000387,104.89491525423729,1.4356669305843714,150.59416101695862,0.7663682781799379,6.450915622681277e-06,2.0004538066033115e-05,0.00012030593110026177,24.53176289952813,0.049966477022355765,105.17275606070997,0.5556816129453643,6.50775662318269,0.7255132463646056,0.7687751601235109,0.6172651161114623,1.386040276234973,14.144627750935939,0.00236866261792729,0.0006476385405475426,0.003016301158474833,0.011843313089636449,0.09086926123645342,0.10271257432608986,1.0166985243332034,0.0012303869588082144,1.0179289112920116,3.895738339246522,97.41308805538097
1128,24.50677966101695,6.145000000000387,105.81694915254238,1.423157275115415,150.59416101695862,0.7684040235776525,6.450915622681277e-06,1.9882905025136234e-05,0.00012062550623473466,24.531829263852263,0.050099205670623724,106.09310061122483,0.5523029173648953,6.508720233169115,0.7274404663374564,0.7719947277679965,0.6281644194380925,1.400159147206089,14.26896005277974,0.002381263344293652,0.0006476402925656996,0.0030289036368593516,0.011906316721468257,0.09166443892809825,0.10357075564956651,1.0169996337448184,0.0012385871610675477,1.018238220905886,3.9251561746044894,97.39355354278146
1129,24.50677966101695,6.145000000000387,106.73898305084747,1.4108637417429748,150.59416101695862,0.7704045985772358,6.450915622681277e-06,1.9762471174630425e-05,0.00012093956025407947,24.531894481638275,0.05022964124265129,107.01346181716178,0.5489575326286229,6.509667195422035,0.7293343908432967,0.77520580362663,0.6391591092031026,1.4143649128297326,14.39329235462354,0.0023936789415004316,0.0006476420143152504,0.003041320955815682,0.011968394707502158,0.09245963101002777,0.10442802571752993,1.017295584496529,0.0012466753320999762,1.018542259828629,3.95474143216144,97.37390785575273
1130,24.50677966101695,6.145000000000387,107.66101694915255,1.3987807777078964,150.59416101695862,0.7723709068010076,6.450915622681277e-06,1.9643228685346665e-05,0.00012124823501062445,24.531958582343822,0.0503578426537474,107.93383956978236,0.5456452412596295,6.510597937666593,0.7311958753324121,0.7784086058762776,0.6502491854064925,1.42865779128277,14.51762465646734,0.002405913336464096,0.0006476437065738768,0.003053557043037973,0.012029566682320478,0.09325483738829196,0.10528440407061244,1.0175865080218436,0.0012546536057082831,1.018841161627552,3.984494705306742,97.35415060026263
1131,24.50677966101695,6.145000000000387,108.58305084745763,1.386903018856231,150.59416101695862,0.7743038211788211,6.450915622681277e-06,1.952516922008768e-05,0.00012155166753853675,24.532021594426002,0.050483866818101616,108.85423375329218,0.5423658116691022,6.511512873099805,0.7330257461988353,0.7816033452832013,0.661434648048262,1.4430379933314632,14.641956958311141,0.0024179703506566168,0.0006476453700928464,0.0030656157207494634,0.012089851753283082,0.09405005796284444,0.10613990971612752,1.017872531327254,0.0012625240678104416,1.0191350553950644,4.014416567494868,97.33428139551651
1132,24.50677966101695,6.145000000000387,109.50508474576272,1.3752252816989472,150.59416101695862,0.776204185240218,6.450915622681277e-06,1.9408283987325102e-05,0.00012184999025666751,24.532083545383465,0.05060776873303135,109.77464424558667,0.5391189996479194,6.512412401002194,0.7348248020036151,0.7847902255150492,0.6727154971284114,1.4575057226434605,14.766289260154942,0.0024298537033784345,0.0006476470055981234,0.003077500708976558,0.01214926851689217,0.09484529262818688,0.10699456114507905,1.0181537771770601,0.0012702887574551373,1.0194240659345153,4.044507573075492,97.3142998734061
1133,24.50677966101695,6.145000000000387,110.4271186440678,1.3637425558694374,150.59416101695862,0.7780728143418467,6.450915622681277e-06,1.9292563790601387e-05,0.00012214333116123416,24.532144461796452,0.05072960155900841,110.69507091893726,0.5359045497389274,6.513296907318788,0.736593814636802,0.7879694434372072,0.6840917326469407,1.4720611760841478,14.890621561998742,0.002441567014925379,0.0006476486137914263,0.0030892156287168054,0.012207835074626892,0.0956405412739618,0.10784837634858868,1.0184303642690085,0.0012779496678344754,1.019708313936843,4.074768258082444,97.29420567798537
1134,24.50677966101695,6.145000000000387,111.34915254237288,1.3524499969557597,150.59416101695862,0.7799104968339016,6.450915622681277e-06,1.9177999073977732e-05,0.00012243181400893027,24.532204369364806,0.05084941669570967,111.61551364062257,0.5327221964993814,6.514166765211239,0.7383335304217044,0.7911411893944374,0.6955633546038494,1.4867045439982869,15.014953863842544,0.0024531138096524,0.0006476501953512308,0.003100764005003631,0.012265569048261997,0.09643580378549789,0.10870137283375989,1.018702407401279,0.0012855087472914426,1.0199879161485703,4.105199140983908,97.2739984649726
1135,24.50677966101695,6.145000000000387,112.27118644067798,1.3413429196860744,150.59416101695862,0.7817179951690821,6.450915622681277e-06,1.9064579963840752e-05,0.00012271555849101203,24.53226329294411,0.0509672638543202,112.5359722735091,0.5295716656622431,6.515022335582751,0.7400446711647292,0.7943056474786286,0.7071303629991382,1.5014360104777669,15.139286165686347,0.0024644975189369043,0.0006476517509337244,0.0031121492698706287,0.012322487594684519,0.09723108004431186,0.10955356763899637,1.0189700176313095,0.0012929679003198826,1.0202629855316294,4.13580072339603,97.25367790127648
1136,24.50677966101695,6.145000000000387,113.19322033898305,1.3304167914471368,150.59416101695862,0.7834960469573551,6.450915622681277e-06,1.89522963073549e-05,0.00012299468039887688,24.5323212565801,0.05108319112630267,113.4564466765852,0.5264526752043028,6.515863967577344,0.7417279351539147,0.7974629957834686,0.7187927578328067,1.5162557536162753,15.263618467530145,0.0024757214840446045,0.0006476532811737146,0.003123374765218319,0.01237860742022302,0.09802636992856961,0.11040497734879264,1.0192333024269224,0.0013003289885551946,1.0205336314154776,4.166573490762039,97.23324366454497
1137,24.50677966101695,6.145000000000387,114.11525423728814,1.319667226117003,150.59416101695862,0.7852453659695817,6.450915622681277e-06,1.8841137707823797e-05,0.00012326929178161456,24.532378283541366,0.05119724504883293,114.37693670545237,0.5233649363284387,6.516691999054914,0.7433839981090541,0.800613406646764,0.7305505391048549,1.5311639457516188,15.387950769373948,0.002486788958900709,0.000647654786685492,0.003134443745586201,0.012433944794503543,0.09882167331351084,0.11125561810801439,1.0194923658101815,0.0013075938317540874,1.0207999596419357,4.197517912998774,97.21269544273626
1138,24.50677966101695,6.145000000000387,115.03728813559323,1.3090899781943302,150.59416101695862,0.7869666430928808,6.450915622681277e-06,1.8731093557202263e-05,0.00012353950109598216,24.532434396350492,0.05130947066708881,115.29744221277659,0.5203081543667295,6.517506757043451,0.7450135140861294,0.8037570468811128,0.742403706815283,1.546160753696396,15.512283071217746,0.0024977031127693347,0.0006476562680636529,0.0031453593808329875,0.012488515563846671,0.09961699007183897,0.11210550563568564,1.0197473084943895,0.0013147642087620525,1.0210620727031516,4.228634445112462,97.19203293370965
1139,24.50677966101695,6.145000000000387,115.9593220338983,1.2986809372077524,150.59416101695862,0.7886605472404116,6.450915622681277e-06,1.8622153065981028e-05,0.0001238054133492232,24.532489616813734,0.05141991159356697,116.2179630487036,0.5172820296105841,6.518308558169683,0.7466171163385923,0.806894077993566,0.7543522609640907,1.5612463389576567,15.636615373061545,0.0025084670328438976,0.0006476577258838826,0.00315612475872778,0.012542335164219487,0.10041232007407991,0.1129546552382994,1.0199982280145983,0.0013218418584673515,1.0213200698730656,4.259923527785406,97.17125584483604
1140,24.50677966101695,6.145000000000387,116.88135593220339,1.2884361223898722,150.59416101695862,0.7903277262180974,6.450915622681277e-06,1.8514305290648182e-05,0.00012406713023512778,24.532543966049246,0.0515286100645926,117.13849906124017,0.5142862580735607,6.519097709069329,0.7481954181378844,0.8100246563948978,0.7663962015512784,1.5764208579461763,15.760947674905347,0.0025190837267513567,0.0006476591607037001,0.0031667428874550567,0.01259541863375678,0.1012076631889115,0.11380308182266828,1.0202452188519917,0.0013288284807405752,1.0215740473327324,4.291385587935208,97.15036389262666
1141,24.50677966101695,6.145000000000387,117.80338983050848,1.2783516776013695,150.59416101695862,0.7919688075506446,6.450915622681277e-06,1.8407539158914958e-05,0.0001243247502637023,24.532597464514037,0.0516356069941749,118.05905009660452,0.5113205321920822,6.5198745067780965,0.7497490135554195,0.8131489335990428,0.7785355285768458,1.5916844621758885,15.88527997674915,0.0025295561249729604,0.0006476605730631705,0.0031772166980361307,0.0126477806248648,0.1020030192834663,0.1146507999083311,1.0204883725524736,0.0013357257373589084,1.0218240982898326,4.323021039247977,97.12935680237884
1142,24.50677966101695,6.145000000000387,118.72542372881357,1.2684238664916283,150.59416101695862,0.7935843992690726,6.450915622681277e-06,1.8301843492878422e-05,0.00012457836888479784,24.532650132029627,0.05174094202535347,118.97961599954799,0.508384541468845,6.520639239104453,0.7512784782081322,0.8162670564132449,0.7907702420407929,1.607037298454038,16.009612278592954,0.002539887083184271,0.0006476619634855821,0.003187549046669853,0.012699435415921353,0.10279838822360945,0.1154978236395308,1.0207277778397708,0.0013425352529144777,1.0220703130926851,4.354830282686962,97.10823430783843
1143,24.50677966101695,6.145000000000387,119.64745762711865,1.2586490678831252,150.59416101695862,0.7951750906618313,6.450915622681277e-06,1.8197207030279885e-05,0.00012482807860602154,24.532701987806533,0.05184465357917025,119.90019661365032,0.5054779730633301,6.521392184985163,0.7527843699695519,0.8193791671194107,0.80310034194312,1.6224795090625306,16.13394458043675,0.002550079384517048,0.0006476633324780924,0.0031977427169951407,0.012750396922585238,0.10359376987419387,0.11634416679677911,1.020963520723348,0.0013492586157061845,1.0223127793390543,4.38681370697789,97.0869961508774
1144,24.50677966101695,6.145000000000387,120.56949152542373,1.2490237713676,150.59416101695862,0.7967414529914529,6.450915622681277e-06,1.8093618444005196e-05,0.00012507396910523826,24.532753050467647,0.051946778901394694,120.82079178159047,0.5026005123334777,6.522133614824512,0.7542672296482509,0.8224854036471453,0.8155258282838265,1.6380112319309719,16.25827688228055,0.0025601357417456127,0.0006476646805323458,0.0032078004222779585,0.012800678708728062,0.10438916409929416,0.11718984280802222,1.0211956846014096,0.0013558973786146414,1.0225515819800244,4.418971689072269,97.06564208118624
1145,24.50677966101695,6.145000000000387,121.49152542372882,1.2395445731027566,150.59416101695862,0.7982840401785715,6.450915622681277e-06,1.799106635996166e-05,0.00012531612733794901,24.53280333807051,0.05204735410712111,121.74140134539495,0.49975184333226824,6.522863790818086,0.7557275816353983,0.8255858997389031,0.828046701062913,1.653632600801816,16.38260918412435,0.0025700587994001945,0.0006476660081250615,0.003217724807525256,0.012850293997000972,0.10518457076242123,0.1180348647594222,1.0214243503592428,0.0013624530599598563,1.0227868034192027,4.451304594589782,97.04417185598018
1146,24.50677966101695,6.145000000000387,122.4135593220339,1.2302081717989253,150.59416101695862,0.7998033894550288,6.450915622681277e-06,1.788953937345554e-05,0.00012555463763981692,24.532852868128625,0.052146414223350514,122.66202514666523,0.49693164926265393,6.523582967261912,0.7571659345230494,0.8286807851076817,0.8406629602803793,1.669343745388061,16.506941485968156,0.002579851135809732,0.0006476673157185957,0.0032275184515283277,0.01289925567904866,0.10597998972671875,0.11887924540576741,1.021649596463156,0.0013689271443414325,1.0230185236074973,4.483812778240916,97.02258523971857
1147,24.50677966101695,6.145000000000387,123.33559322033898,1.2210113648857408,150.59416101695862,0.8013000219876869,6.450915622681277e-06,1.7789026064184724e-05,0.00012578958182459448,24.53290165763178,0.05224399322966269,123.582663026786,0.4941396128940201,6.524291390847738,0.7585827816947021,0.831770185587638,0.853374605936225,1.685144791523863,16.631273787811953,0.0025895152650765242,0.000647668603761479,0.003237183868838003,0.012947576325382619,0.10677542085514309,0.1197229971805257,1.0218714990502278,0.0013753210834611424,1.0232468201336888,4.5164965842307785,97.00088200383668
1148,24.50677966101695,6.145000000000387,124.25762711864408,1.2119510448494868,150.59416101695862,0.8027744434744652,6.450915622681277e-06,1.76895150099517e-05,0.0001260210392776905,24.53294972306549,0.05234012409707717,124.50331482711563,0.49137541694310277,6.524989300945167,0.7599786018895603,0.8348542232779982,0.8661816380304512,1.7010358613084495,16.75560608965576,0.0025990536389850485,0.0006476698726889288,0.0032467235116739775,0.012995268194925242,0.1075708640106279,0.12056613220555315,1.022090132014096,0.001381636296927768,1.0234717683110237,4.54935634664515,96.97906192648941
1149,24.50677966101695,6.145000000000387,125.17966101694915,1.2030241957323113,150.59416101695862,0.8042271447140381,6.450915622681277e-06,1.7590994799194527e-05,0.0001262490870456023,24.53299708042955,0.05243483882519699,125.42398038916019,0.48863874442207017,6.525676929871317,0.7613538597418602,0.8379330166806134,0.8790840565630564,1.7170170732436698,16.879938391499554,0.002608468648847227,0.0006476711229233401,0.003256139771770567,0.013042343244236133,0.10836631905623441,0.12140866230047054,1.0223055670869776,0.0013878741730441867,1.0236934412600218,4.582392389819603,96.95712479230613
